feature,importance
dist_km_palma_centro,0.2999456134215745
room_Entire_home_apt,0.1819604932881359
minimum_nights,0.09720198054453012
calculated_host_listings_count,0.06822212223557236
reviews_per_month,0.04951348831309515
dist_km_nearest_hotspot,0.04670996872685102
dist_km_girona_centro,0.04116282478126973
dist_km_madrid_centro,0.04073786347361248
dist_km_barcelona_centro,0.03650252420449229
dist_km_bilbao_centro,0.02882358017283569
number_of_reviews,0.025022881676675934
dist_km_sevilla_centro,0.024132339179816182
dist_km_malaga_centro,0.021746326478607785
number_of_reviews_ltm,0.012700961392691976
dist_km_valencia_centro,0.008801827710758192
occupancy_rate,0.007540018392583043
availability_365,0.007462285360275401
room_Shared_room,0.001805979919802262
region_encoded,6.920726819917021e-06
room_Private_room,0.0
room_Hotel_room,0.0
